text,label
Activate Do Not Disturb,activate_do_not_disturb
Turn on Do Not Disturb,activate_do_not_disturb
Enable Do Not Disturb,activate_do_not_disturb
Switch on Do Not Disturb mode,activate_do_not_disturb
Please activate Do Not Disturb,activate_do_not_disturb
Enable DND mode,activate_do_not_disturb
Turn on DND,activate_do_not_disturb
Set my phone to Do Not Disturb,activate_do_not_disturb
Silence notifications using Do Not Disturb,activate_do_not_disturb
Put the phone in Do Not Disturb mode,activate_do_not_disturb

text,label
Deactivate Do Not Disturb,deactivate_do_not_disturb
Turn off Do Not Disturb,deactivate_do_not_disturb
Disable Do Not Disturb,deactivate_do_not_disturb
Switch off Do Not Disturb mode,deactivate_do_not_disturb
Please deactivate Do Not Disturb,deactivate_do_not_disturb
Disable DND mode,deactivate_do_not_disturb
Turn off DND,deactivate_do_not_disturb
Take my phone out of Do Not Disturb,deactivate_do_not_disturb
Exit Do Not Disturb mode,deactivate_do_not_disturb
Resume notifications by turning off Do Not Disturb,deactivate_do_not_disturb

text,label
Decline the call,decline_call
Reject the call,decline_call
Decline this incoming call,decline_call
Reject the incoming call,decline_call
Please decline the call,decline_call
Ignore the incoming call,decline_call
Don't answer the call,decline_call
Dismiss the incoming call,decline_call
Reject this phone call,decline_call
Reject this call,decline_call

text,label
Pick up the call,pick_up_call
Answer the call,pick_up_call
Accept the call,pick_up_call
Answer this incoming call,pick_up_call
Pick up this call,pick_up_call
Please answer the call,pick_up_call
Accept the incoming call,pick_up_call
Take the call,pick_up_call
Connect the call,pick_up_call
Answer my phone,pick_up_call

text,label
Play the music,play_music
Start the music,play_music
Play my music,play_music
Resume the music,play_music
Continue playing the music,play_music
Start playing music,play_music
Play the current song,play_music
Resume playback,play_music
Continue the music,play_music
Please play the music,play_music

text,label
Pause the music,pause_music
Pause the song,pause_music
Stop the music for now,pause_music
Pause playback,pause_music
Pause my music,pause_music
Hold the music,pause_music
Please pause the music,pause_music
Temporarily stop the music,pause_music
Pause the current song,pause_music
Pause the audio,pause_music

text,label
Play the next song,play_next_song
Skip to the next song,play_next_song
Go to the next song,play_next_song
Play the following song,play_next_song
Skip this song,play_next_song
Next song,play_next_song
Move to the next track,play_next_song
Play the next track,play_next_song
Advance to the next song,play_next_song
Please play the next song,play_next_song

text,label
Play the previous song,play_previous_song
Go to the previous song,play_previous_song
Play the last song,play_previous_song
Return to the previous song,play_previous_song
Go back to the previous track,play_previous_song
Previous song,play_previous_song
Play the previous track,play_previous_song
Go back one song,play_previous_song
Return to the last track,play_previous_song
Please play the previous song,play_previous_song

text,label
Increase the volume,increase_volume
Turn the volume up,increase_volume
Raise the volume,increase_volume
Make the volume louder,increase_volume
Increase the sound,increase_volume
Volume up,increase_volume
Boost the volume,increase_volume
Raise the sound level,increase_volume
Please increase the volume,increase_volume
Make it louder,increase_volume

text,label
Decrease the volume,decrease_volume
Turn the volume down,decrease_volume
Lower the volume,decrease_volume
Reduce the volume,decrease_volume
Decrease the sound,decrease_volume
Volume down,decrease_volume
Lower the sound level,decrease_volume
Please decrease the volume,decrease_volume
Make it quieter,decrease_volume
Reduce the audio volume,decrease_volume

text,label
How is the weather today?,unknown
Is it sunny outside?,unknown
What is the temperature right now?,unknown
Will it rain today?,unknown
What is the forecast for today?,unknown
Set an alarm for 7 AM,unknown
Remind me to call John at 5 PM,unknown
Set a timer for 10 minutes,unknown
What is the time in New York?,unknown
When is my next meeting?,unknown
Open the calendar app,unknown
Open the email app,unknown
Open the messaging app,unknown
Check my notifications,unknown
Open the settings app,unknown
Send a text message to Sarah,unknown
Make a phone call to Mike,unknown
Send an email to my boss,unknown
Can you tell me a joke?,unknown
Switch off the lights in the living room,unknown